voxel_id,v_x,v_y,v_z
airplane_0056_phys_0,-0.3051693117305622,-0.8082129164961441,0.5036502484727788
airplane_0056_phys_1,0.07002858311781554,-0.8634536040020374,-0.4995436630389823
airplane_0071_phys_0,-0.6402212580015991,-0.5934162434290562,0.4878256889887997
airplane_0071_phys_1,-0.8748780354462213,0.18453063485885635,-0.44781342978113975
airplane_0037_phys_0,0.10199726916559804,-0.9817734313713691,-0.1603667251522216
airplane_0037_phys_1,0.16193108319621788,0.9750782415605244,0.15165997207613907
airplane_0083_phys_0,0.6539881033926517,0.6527676236060874,0.38235322699376284
airplane_0083_phys_1,0.47019050709132143,0.6438665876301349,-0.6036196686446954
airplane_0090_phys_0,0.6246117268720236,0.0866481176630851,0.7761135834137891
airplane_0090_phys_1,0.4281590348276677,-0.6375377338641679,0.6404884689007145
airplane_0096_phys_0,-0.5538420964358751,0.8068133591891633,-0.20569670792069814
airplane_0096_phys_1,-0.18960805461176464,-0.9182831850404903,-0.34756981701269013
airplane_0084_phys_0,0.9982995845241623,0.0258380427597582,0.05225260840599015
airplane_0084_phys_1,-0.06118625402735428,-0.9832531869025763,0.17166657439358293
airplane_0092_phys_0,0.8670085133872241,-0.4884170812228791,-0.09871672849015531
airplane_0092_phys_1,-0.7211219441702995,0.6592299921772852,0.21307031480237734
airplane_0097_phys_0,-0.19075347371217555,0.026941185146326426,0.9812682022819499
airplane_0097_phys_1,0.7297733022859796,-0.6544736103508298,-0.19772511379429403
airplane_0098_phys_0,-0.5174801572036226,0.6201412983938167,-0.5896092408764855
airplane_0098_phys_1,0.24091598183024038,-0.9621138845594963,-0.12765720832216126
airplane_0089_phys_0,-0.7738551701950118,-0.21858106023435578,0.594449741920437
airplane_0089_phys_1,-0.6653345551097511,-0.2159278915745108,0.7146363238858602
airplane_0087_phys_0,-0.5301680935530445,-0.8322801965542798,0.16196131328777214
airplane_0087_phys_1,-0.8804167927119295,0.4728385949843839,0.03591565402485528
airplane_0093_phys_0,-0.7851171125336464,0.08744590867185507,-0.6131429952820004
airplane_0093_phys_1,0.9059466696372074,0.39119859659813394,-0.1619391546010509
airplane_0088_phys_0,0.05676520934209618,0.7026449535844834,-0.7092727121570429
airplane_0088_phys_1,-0.46534240797434834,0.6447440762399235,-0.606433441932553
airplane_0100_phys_0,-0.772044144987963,0.1215558813075252,-0.6238365217822341
airplane_0100_phys_1,-0.3648597158807159,-0.9229445989875756,0.12268111071842559
airplane_0099_phys_0,-0.3878165932247999,-0.8994624376149971,0.20140906965476327
airplane_0099_phys_1,-0.26527636871257054,-0.05467486741449777,-0.9626209571144188
airplane_0081_phys_0,-0.9677181583071612,-0.22250541869090432,0.118376115562987
airplane_0081_phys_1,-0.7641506112523849,0.43531234495488197,0.4760010563564838
airplane_0103_phys_0,-0.45895476945951585,-0.8820230859414033,0.10675109112681971
airplane_0103_phys_1,0.058448689402241724,0.8861278126119894,0.45974041634671575
airplane_0102_phys_0,0.3300863724460874,0.05472365611508172,-0.942363150906688
airplane_0102_phys_1,0.7670540209750154,-0.5248142216784099,0.36905035107712014
airplane_0109_phys_0,0.545541859960381,-0.6832644439909732,0.4853182240640408
airplane_0109_phys_1,0.5013829329775863,0.8597995680501798,-0.0967463554844193
airplane_0104_phys_0,0.12031913420800142,-0.9463820939586319,0.29980700154918355
airplane_0104_phys_1,0.22634848548765377,-0.632972433093813,-0.7403460421051389
airplane_0101_phys_0,0.1535767311437027,0.2982050455669386,0.9420657824428371
airplane_0101_phys_1,0.07033277190706176,-0.8052735383008739,-0.5887171049903851
airplane_0113_phys_0,0.8906238767562452,0.4429916627127515,0.10270100738877125
airplane_0113_phys_1,-0.42686020416285275,-0.3493441394342693,0.8341157223940678
airplane_0105_phys_0,-0.5193343138461626,-0.5216168804649698,0.6769104080127065
airplane_0105_phys_1,-0.02121244532891191,0.4568947748402722,0.8892677869386841
airplane_0691_phys_0,0.8824016315063625,-0.4676181943674099,-0.051967153197696264
airplane_0691_phys_1,0.1485514922097849,-0.7511961010306999,-0.6431460735777844
airplane_0095_phys_0,0.7442664211248827,-0.20618906977010185,-0.6352586574721345
airplane_0095_phys_1,-0.4973103705439189,-0.5480461655365818,-0.6725531917923813
airplane_0110_phys_0,-0.7611058300616388,-0.3977192249292364,0.512383970834248
airplane_0110_phys_1,-0.9666474638667122,-0.25261986389406915,0.04214125017361714
airplane_0107_phys_0,0.2355297014436708,0.9683310984690945,-0.08282900141551962
airplane_0107_phys_1,-0.2074905647117061,0.976198011395513,-0.06312771263924644
airplane_0106_phys_0,-0.6262056427263994,0.5867454838778786,0.5134162348100526
airplane_0106_phys_1,-0.41059865119909494,0.8897585372060961,-0.19934516071967284
airplane_0108_phys_0,0.7871073123991057,-0.025992907915106805,-0.6162681620090182
airplane_0108_phys_1,0.13369663175092672,0.22941567397353,-0.9641025148778153
airplane_0091_phys_0,0.43959354723523736,0.2549771986864982,-0.8612456916461918
airplane_0091_phys_1,0.29715516162095523,0.7389811687249646,-0.604653323973258
airplane_0112_phys_0,-0.8727725454105288,-0.12765422546524594,-0.47113955756070236
airplane_0112_phys_1,0.6691240053899418,-0.7100942664847089,-0.21917846179874628
airplane_0094_phys_0,0.8585773424137788,-0.010706823146639372,-0.5125722495724865
airplane_0094_phys_1,-0.156631042796522,-0.6096615187306652,-0.77703252764057
airplane_0122_phys_0,0.17007731978009624,0.21045419705734347,0.9626955573998291
airplane_0122_phys_1,-0.6189103861931571,0.7400970232176967,0.26307096017337517
airplane_0118_phys_0,0.47601552623951354,-0.22011065105836,0.8514461345672925
airplane_0118_phys_1,0.9315456107766892,0.14456839489393675,0.3336506469954404
airplane_0119_phys_0,0.43861459985644063,-0.870992548560198,-0.22133506984973148
airplane_0119_phys_1,-0.13375363944780572,-0.8052268668370415,-0.5776847382943987
airplane_0116_phys_0,-0.9320131441218653,0.058759497103269734,-0.3576294460530983
airplane_0116_phys_1,0.7917998112265613,-0.6101919201488045,0.026811928813436102
airplane_0120_phys_0,-0.14642295904985037,0.9791485408503258,-0.14081353633001287
airplane_0120_phys_1,-0.7434572452125221,0.6643400037793382,-0.07696547225526966
airplane_0123_phys_0,-0.33156165558078976,-0.6486459634230167,-0.6850731951284857
airplane_0123_phys_1,-0.8234482316823841,-0.10341241312030197,0.5578878763262297
airplane_0036_phys_0,-0.3096731996987281,-0.6617668455059204,0.6827643455669717
airplane_0036_phys_1,-0.5124260520697437,-0.644566608058492,0.5674094015225574
airplane_0115_phys_0,0.8704710217646371,-0.015446475323923854,0.4919772420225312
airplane_0115_phys_1,0.12047342584621146,0.9465169642284856,0.2993188769399101
airplane_0068_phys_0,0.8065363124881536,-0.1424421366163966,0.5737677355465078
airplane_0068_phys_1,-0.8844908888353212,-0.45809446769877626,0.08846087401263075
airplane_0121_phys_0,-0.6379980029502649,0.49627678732469077,0.5887851039166645
airplane_0121_phys_1,0.12443687747984225,-0.4224296268792834,-0.8978132733802147
airplane_0086_phys_0,0.6296655401031038,-0.06636095272437495,-0.7740268287082689
airplane_0086_phys_1,0.5743305950584904,-0.8136735973202694,0.08988684332900145
airplane_0126_phys_0,-0.5908091379152026,0.8062355443083379,0.03047637855345286
airplane_0126_phys_1,-0.569252520441744,0.8220099290749177,0.015850693138501515
airplane_0117_phys_0,0.15417340803503582,-0.8577302916352654,0.49043787278935247
airplane_0117_phys_1,0.4152143923726792,0.7299746468183194,0.5428941180092641
airplane_0132_phys_0,-0.04483780090064279,-0.7007684603402801,0.7119783259360553
airplane_0132_phys_1,-0.3036315636649569,0.9326239361899301,0.19498837706892852
airplane_0048_phys_0,0.6317783865144573,-0.27808404684940674,0.7235505049552838
airplane_0048_phys_1,-0.7964769255691246,0.261865618757567,0.5450237653063137
airplane_0111_phys_0,-0.2413749228582417,-0.9566932110447746,0.16271523148131056
airplane_0111_phys_1,-0.1560557060799743,0.5167980935817972,0.8417638309348418
airplane_0125_phys_0,-0.2126701398666832,0.051047354696339156,0.9757897207839359
airplane_0125_phys_1,0.31732591565140716,0.79143882531375,-0.522425926847039
airplane_0133_phys_0,0.7867759928533846,0.6158606975307344,0.04122060536343895
airplane_0133_phys_1,0.7361614250878029,0.45455092108655565,-0.501447720457536
airplane_0124_phys_0,-0.9023576585561687,-0.28788273516643265,0.32074006116810966
airplane_0124_phys_1,-0.33876037777634455,-0.13032927825351956,0.9318023855296492
airplane_0135_phys_0,-0.0994307151428225,0.1638188629948288,-0.9814667151835912
airplane_0135_phys_1,0.8236546019616962,0.14981913733728924,-0.5469436193565388
airplane_0143_phys_0,-0.4760930958882715,-0.6501216431483146,-0.5921800512999883
airplane_0143_phys_1,-0.8224383558880191,-0.5680930846267026,0.02941764714470107
airplane_0140_phys_0,-0.184013996161306,0.8622026755059707,0.4719591037018914
airplane_0140_phys_1,0.9255545207648509,0.07089613505558133,0.3719174197667114
airplane_0134_phys_0,0.7423107398644687,0.534104177099632,-0.40460782677376617
airplane_0134_phys_1,-0.41837643625592846,0.7536110478685402,0.5069827868047102
airplane_0131_phys_0,0.39717012145389036,0.9153286081352847,0.06655399126592174
airplane_0131_phys_1,0.8991616364543169,0.3802074175279422,0.21668103559270668
airplane_0138_phys_0,-0.21456882867228852,0.5273503283518317,0.8221081735084609
airplane_0138_phys_1,0.826547328397945,-0.38569426762611914,0.4099505407223799
airplane_0139_phys_0,-0.5268500579576779,0.8456546654120738,-0.08542366941770173
airplane_0139_phys_1,0.45289132294676276,0.3672051637345068,-0.8124345003298699
airplane_0128_phys_0,0.9369528803046974,0.3009539804951483,0.17761194135771755
airplane_0128_phys_1,-0.41516406520119886,-0.6536889989965121,-0.6327159643604331
airplane_0151_phys_0,0.06049325730050595,0.5121296397613041,-0.8567752318427114
airplane_0151_phys_1,-0.9683283451471343,-0.02502697782126362,-0.24842275734269315
airplane_0136_phys_0,0.03033255809307706,-0.11258894144025723,-0.9931785671191724
airplane_0136_phys_1,-0.34623583177807127,-0.12456579027717377,0.9298409071908862
airplane_0147_phys_0,0.08984896280041214,-0.2565375233734792,-0.9623490338671785
airplane_0147_phys_1,-0.274213656512707,0.798617931812519,-0.5357389938854794
airplane_0150_phys_0,0.09731346810287395,-0.4088258205053946,0.9074092447258194
airplane_0150_phys_1,0.26179924606207267,-0.1328196451550435,0.9559393791565545
airplane_0129_phys_0,0.2328018083822873,-0.3688800224570619,0.8998504581573621
airplane_0129_phys_1,-0.6008732712800837,0.6240490558456742,0.49951385141885063
airplane_0148_phys_0,0.9230725407088797,0.05714971473627662,-0.38035640482949135
airplane_0148_phys_1,0.8658945570021468,-0.4946650488455071,-0.0743848479512343
airplane_0154_phys_0,-0.7979834333134362,0.3003432406973198,0.522509691704118
airplane_0154_phys_1,0.03252554406695963,0.8235357257541297,-0.5663311728924758
airplane_0156_phys_0,-0.8171822631181792,-0.4329446245637848,0.3804892914477022
airplane_0156_phys_1,-0.11244954367537671,-0.8327738223673665,-0.5420727450322933
airplane_0152_phys_0,0.2846696549415009,-0.8932491472213653,-0.34794992246556206
airplane_0152_phys_1,-0.4710486543916133,0.8296227554126467,0.29973196175479566
airplane_0158_phys_0,-0.5520132246147239,-0.30383811934191646,-0.7765074353058196
airplane_0158_phys_1,0.6551704848484885,-0.7451054573692997,-0.12477777519207216
airplane_0155_phys_0,-0.1903592609079871,0.6242133257469825,-0.7577077772772669
airplane_0155_phys_1,-0.519940805399346,-0.7111659378700742,0.4731855531332896
airplane_0160_phys_0,-0.16026508047530072,-0.8702566210903631,-0.4657987950055576
airplane_0160_phys_1,-0.26160554825660015,-0.9596795425155193,-0.10284800823821122
airplane_0142_phys_0,-0.4888428873280175,-0.1229415484323356,-0.8636654486419304
airplane_0142_phys_1,-0.0892312767392829,-0.08898800851646883,-0.9920276778355281
airplane_0153_phys_0,-0.2522284921526299,0.31775112449094894,0.9140103996296476
airplane_0153_phys_1,-0.24138790250783673,-0.1470109021239574,-0.9592286876337506
airplane_0159_phys_0,-0.06893963830172839,-0.6731287320667475,0.7363049886677666
airplane_0159_phys_1,-0.9674993450185391,0.16995457714973652,0.18724438334580903
airplane_0161_phys_0,-0.5074045330936218,0.8432724180284297,0.17729147974036708
airplane_0161_phys_1,0.9738374079106134,0.17655708768503364,0.14306745871132684
airplane_0146_phys_0,0.6929323729186823,0.42188687925025076,-0.5846846908187086
airplane_0146_phys_1,-0.6012389456582238,-0.7542856527654477,0.26375155782666004
airplane_0149_phys_0,0.9712061153754079,0.2370673273150344,0.023617023036708994
airplane_0149_phys_1,-0.3899645376913715,0.7491294766697436,0.5354742631795396
airplane_0169_phys_0,0.06948105610145071,-0.7222363524653314,-0.6881475379746707
airplane_0169_phys_1,0.9627186125876974,0.19326472310034637,0.18926600271090818
airplane_0114_phys_0,0.9403383003486814,0.19530893438451152,-0.278600612072084
airplane_0114_phys_1,-0.42974128998267913,0.3054684777137327,-0.8497125589323002
airplane_0165_phys_0,0.35533222002998277,-0.1849295247891205,0.916264200037213
airplane_0165_phys_1,-0.15997947109230318,0.9857970728424578,0.05109500958282363
airplane_0141_phys_0,-0.9886777110161128,0.06493905215869936,-0.13527491727836868
airplane_0141_phys_1,0.4503270103232363,0.04519570347595171,-0.8917190881441587
airplane_0168_phys_0,-0.9230979554128249,-0.35284306787161807,-0.15294421913759013
airplane_0168_phys_1,-0.8672053142969415,0.4975367653340882,0.020300492507220824
airplane_0162_phys_0,0.4472198637963236,0.887950067160724,0.10742007100753398
airplane_0162_phys_1,-0.8222774525038391,-0.5579443555842574,0.112061979169853
airplane_0137_phys_0,0.4660007307903281,0.1375414413566109,0.8740284153346654
airplane_0137_phys_1,-0.04408967264895682,-0.9861506916506704,0.15988406463000746
airplane_0164_phys_0,0.2609186212516885,0.12369922499915698,-0.9574027234234953
airplane_0164_phys_1,-0.3006168184046632,0.27091011089128647,0.9144600813098015
airplane_0167_phys_0,-0.8263584197976885,0.2697848559896099,-0.4943155808874862
airplane_0167_phys_1,-0.9486084353279912,-0.22255897366424215,-0.22496564107903133
airplane_0157_phys_0,-0.970651870587558,0.2221182103492625,0.09218702054039629
airplane_0157_phys_1,-0.08377158928477046,-0.27022960693765624,-0.9591445565518388
airplane_0166_phys_0,0.11931387242386057,0.6280643861184417,-0.7689598993035253
airplane_0166_phys_1,-0.145794718155521,0.9528873263186542,0.2659880514219363
airplane_0171_phys_0,0.38360582258025194,0.511046628726671,-0.7692060297148174
airplane_0171_phys_1,0.544759277091567,-0.3869441767680419,0.7439835576731355
airplane_0177_phys_0,-0.23310343049041568,0.26808250962430125,0.9347697891604844
airplane_0177_phys_1,0.7165545745945853,0.34131893373715033,0.6083181134078681
airplane_0175_phys_0,-0.08125487847940711,0.9241329563693941,0.37333085015206074
airplane_0175_phys_1,-0.8390310687410344,0.07422763688204002,0.5389964040790864
airplane_0145_phys_0,0.29980072940997227,-0.5256092037604474,-0.7961497896549099
airplane_0145_phys_1,-0.1649778043101436,-0.9773851194206706,-0.13229003144623436
airplane_0173_phys_0,0.5912544371164326,-0.6613376866138335,0.46157410548512523
airplane_0173_phys_1,0.8432345771140032,-0.4887929432064277,-0.22368930826252353
airplane_0174_phys_0,0.6404065481904286,-0.6920116643350447,-0.33316558864783985
airplane_0174_phys_1,-0.7704465592644211,-0.03639091761567606,0.6364650818644367
airplane_0181_phys_0,0.006736066486129037,0.992524969418734,-0.12185569534755267
airplane_0181_phys_1,-0.34050293739307025,-0.4848367225959135,0.8055998399013894
airplane_0176_phys_0,0.5952390709597568,-0.7695321545179219,0.23132382403455726
airplane_0176_phys_1,-0.7184362118133787,0.5529821667735387,0.42197172036249575
airplane_0180_phys_0,0.9843491723536977,0.13986238798224412,-0.10721576056949257
airplane_0180_phys_1,0.7832047602996511,0.19022983247874187,0.5919484050819598
airplane_0184_phys_0,-0.5380102172405907,-0.623117930393614,-0.5676874588774281
airplane_0184_phys_1,-0.6267312590224775,-0.7688010372005515,-0.12709403669510444
airplane_0183_phys_0,-0.336540080460207,-0.5838530979271425,0.7388209081263986
airplane_0183_phys_1,0.08388451256403398,-0.7043949413928753,-0.7048341330355832
airplane_0187_phys_0,-0.9351060041736963,-0.18808335706156354,-0.30033549865900944
airplane_0187_phys_1,0.8258140597671185,0.5549706243640318,-0.10019353663758337
airplane_0170_phys_0,-0.6008243164188504,0.07962973156916242,0.795405083369502
airplane_0170_phys_1,-0.8239996207946231,-0.2864643366186367,-0.4888382235218129
airplane_0193_phys_0,0.5825316159303708,0.47972913203105805,0.6561378485671123
airplane_0193_phys_1,0.9433979297505516,-0.32366649315440943,-0.07239024348280607
airplane_0192_phys_0,0.5229353250143397,-0.3025338690504978,0.7968763416801149
airplane_0192_phys_1,-0.8371705345429499,-0.5238774538744132,-0.15715568527779608
airplane_0194_phys_0,0.8840517141996391,-0.3670979541766434,-0.2892951065261951
airplane_0194_phys_1,-0.6533827130163354,0.27331205605787046,-0.7059685193723815
airplane_0179_phys_0,0.6727414734401554,0.1690496963776796,0.7203062613001382
airplane_0179_phys_1,-0.6839025611378065,0.18969532302083916,0.7044806394026514
airplane_0197_phys_0,-0.4982010771660844,0.3136706197667802,0.8083355918216626
airplane_0197_phys_1,0.7802118880864566,0.47337117556175834,0.4088876860897694
