voxel_id,original_file,v_x,v_y,v_z
airplane_0039_aug0,airplane_0039.off,-0.3743354669623011,-0.7680758369920629,-0.5195502543576106
airplane_0039_aug1,airplane_0039.off,0.01260716201459605,0.5665981008786327,-0.8238978404794278
airplane_0047_aug0,airplane_0047.off,0.49917856990857407,-0.1666149237141557,-0.8503294788138047
airplane_0047_aug1,airplane_0047.off,0.4483067072012453,0.8818468969669133,-0.14617505460304417
airplane_0043_aug0,airplane_0043.off,-0.7165203013539936,-0.14322881005473911,0.6827035708987363
airplane_0043_aug1,airplane_0043.off,-0.3234698070066137,-0.5709922737647463,-0.7545429790648569
airplane_0062_aug0,airplane_0062.off,0.8102458318990744,0.11654509123065965,0.5743857010756918
airplane_0062_aug1,airplane_0062.off,-0.9453118645840579,-0.2501905028078717,0.20926105940034895
airplane_0064_aug0,airplane_0064.off,0.23724356911760794,-0.8614902044539852,0.44894333333079994
airplane_0064_aug1,airplane_0064.off,-0.6843821586192127,-0.4928873989037654,-0.5372923533474001
airplane_0067_aug0,airplane_0067.off,-0.3078472887003163,-0.7835421764537988,0.5397144657667686
airplane_0067_aug1,airplane_0067.off,-0.9024766578024009,0.12868429763986408,0.41106718874503123
airplane_0063_aug0,airplane_0063.off,-0.48854483033002527,-0.7710591561791258,-0.4084014280461583
airplane_0063_aug1,airplane_0063.off,-0.16451482789292593,0.9180852978871252,-0.3606303609055534
airplane_0065_aug0,airplane_0065.off,-0.38432984487286753,0.7862196367181965,-0.4838897117925784
airplane_0065_aug1,airplane_0065.off,-0.6589660221161853,0.58201390456732,0.4764699325106192
airplane_0054_aug0,airplane_0054.off,0.6700725536326071,-0.7418556901531107,0.02555206167276286
airplane_0054_aug1,airplane_0054.off,-0.9697465185390381,-0.21493934474472806,-0.11572712673406294
airplane_0069_aug0,airplane_0069.off,-0.8944469345387651,0.07207594644888214,-0.44132724733207224
airplane_0069_aug1,airplane_0069.off,0.7315969048951687,-0.39565789724378586,0.5551763657581573
airplane_0060_aug0,airplane_0060.off,-0.9230820150732654,0.058225361058317916,0.3801702260539463
airplane_0060_aug1,airplane_0060.off,-0.6031785505515715,-0.7883361023490834,-0.12125108612940748
airplane_0057_aug0,airplane_0057.off,-0.9978873350731534,0.009768663397995349,0.064229585986652
airplane_0057_aug1,airplane_0057.off,-0.6750456625760185,0.7375198431033089,-0.019437964558439012
airplane_0066_aug0,airplane_0066.off,0.3632772191434011,0.093686630976176,0.9269587246624151
airplane_0066_aug1,airplane_0066.off,-0.8912160692327783,0.4535597540995258,0.004179402164612546
airplane_0059_aug0,airplane_0059.off,-0.7186009655472428,0.1682293414172539,-0.6747677681994656
airplane_0059_aug1,airplane_0059.off,0.5750973084605984,-0.25961273427581233,0.7757991453998978
airplane_0070_aug0,airplane_0070.off,-0.4491830122130455,-0.4464921956328268,0.7738729487313745
airplane_0070_aug1,airplane_0070.off,-0.12359109588348194,-0.7800780139601706,0.6133543292048046
airplane_0051_aug0,airplane_0051.off,-0.9911274787319646,-0.1174928499560615,0.06214298923950884
airplane_0051_aug1,airplane_0051.off,0.9601945248640099,-0.04439552781825683,0.2757816374070553
airplane_0076_aug0,airplane_0076.off,0.49104538966489,-0.6128062811153531,-0.6191469026930745
airplane_0076_aug1,airplane_0076.off,0.9907483144383818,0.09061214217207983,-0.10103077317576248
airplane_0075_aug0,airplane_0075.off,0.10690023466509915,0.45527671821108073,0.88390918633279
airplane_0075_aug1,airplane_0075.off,0.9950308168091394,-0.008713569340163428,0.0991854188350845
airplane_0073_aug0,airplane_0073.off,-0.83915984528197,-0.16579312090387896,0.5179994161457059
airplane_0073_aug1,airplane_0073.off,0.7089298465848344,0.04561215963264447,0.7038025316200913
airplane_0020_aug0,airplane_0020.off,-0.12002702952802521,-0.3207804280091678,0.9395176577313137
airplane_0020_aug1,airplane_0020.off,-0.6381700338863953,0.37299044479803556,-0.6735110510888449
airplane_0072_aug0,airplane_0072.off,0.7673965861474417,0.6029637201282653,0.21803034600333787
airplane_0072_aug1,airplane_0072.off,-0.7131779103114877,-0.34756062617586797,0.6087519029752417
airplane_0055_aug0,airplane_0055.off,-0.521262056158858,0.25536805988388794,0.8142929588300384
airplane_0055_aug1,airplane_0055.off,-0.24209781255408883,0.06250430854441755,0.9682364693451231
airplane_0074_aug0,airplane_0074.off,0.03628512436657343,-0.8344394359749912,-0.54990382562721
airplane_0074_aug1,airplane_0074.off,-0.46112205171572695,0.027411385055127052,-0.8869132254007932
airplane_0078_aug0,airplane_0078.off,-0.925746064675169,0.10946515092800448,0.36195525202813034
airplane_0078_aug1,airplane_0078.off,-0.3766570666467231,0.7972938537792298,0.47164813671947253
airplane_0077_aug0,airplane_0077.off,-0.6896212952648203,0.49360571898956795,0.5298828769625068
airplane_0077_aug1,airplane_0077.off,-0.6349067141471538,-0.06924098151051793,0.7694797923339667
airplane_0082_aug0,airplane_0082.off,0.3681804038501594,-0.23369938994475517,-0.8999043201141902
airplane_0082_aug1,airplane_0082.off,0.5256578474969674,0.7739619055560014,0.3530818546923337
airplane_0079_aug0,airplane_0079.off,0.6162307459926799,0.3754203847523571,-0.6923288253465238
airplane_0079_aug1,airplane_0079.off,-0.060993544610404224,-0.4161899387260729,-0.9072296966143945
airplane_0085_aug0,airplane_0085.off,-0.6692581782496275,0.7329807795757747,0.12178943968374173
airplane_0085_aug1,airplane_0085.off,0.09167086798664752,0.0587161104856429,0.9940567741995487
airplane_0056_aug0,airplane_0056.off,-0.19022347568257925,-0.9179271207033086,0.34817356358082807
airplane_0056_aug1,airplane_0056.off,-0.4611640171342918,0.563782544248513,0.6851839111517696
airplane_0080_aug0,airplane_0080.off,0.792620104391945,0.5908838456120687,-0.15036505946660303
airplane_0080_aug1,airplane_0080.off,0.8590251077310812,-0.5057655284550338,-0.07922811694218723
airplane_0071_aug0,airplane_0071.off,-0.48541788139172326,0.7456144109697075,-0.45653984555509175
airplane_0071_aug1,airplane_0071.off,-0.8485702629067481,0.428976764119285,0.30968927129643964
airplane_0037_aug0,airplane_0037.off,-0.12273671486654378,0.29597388034899885,-0.9472777633698182
airplane_0037_aug1,airplane_0037.off,0.23907446941570767,0.024579161322580666,0.9706900962213822
airplane_0090_aug0,airplane_0090.off,0.9965563855059474,0.05152634636516423,-0.06496465298590212
airplane_0090_aug1,airplane_0090.off,-0.286484138608712,0.6632852846654375,0.6913605929411325
airplane_0083_aug0,airplane_0083.off,0.2154550817105269,-0.9299320772734887,-0.2980024151293482
airplane_0083_aug1,airplane_0083.off,0.8628642933461235,-0.3371955991413529,0.3765160543562509
airplane_0096_aug0,airplane_0096.off,-0.8145349736245333,0.2967713152666187,-0.49845718289277596
airplane_0096_aug1,airplane_0096.off,0.013372787697509398,0.9989197037386816,-0.04450386535821519
airplane_0084_aug0,airplane_0084.off,0.8043253757847788,-0.36830155619190097,0.46627744270476823
airplane_0084_aug1,airplane_0084.off,0.26980855418359134,-0.9359067294078787,-0.22645515657279242
airplane_0092_aug0,airplane_0092.off,-0.39314362077241594,0.6527960453866045,0.6475302437520312
airplane_0092_aug1,airplane_0092.off,-0.3663745349092151,-0.7882441129960094,0.49440966667045516
airplane_0097_aug0,airplane_0097.off,-0.9141709979177963,-0.2615390623734253,0.30965901475463325
airplane_0097_aug1,airplane_0097.off,0.4580390099414102,-0.18598007335395958,-0.8692592695434135
airplane_0098_aug0,airplane_0098.off,0.6346930318693262,0.09083497860040421,0.7674071683006269
airplane_0098_aug1,airplane_0098.off,-0.5904674141252774,-0.7896322463586724,0.16682070724812684
airplane_0089_aug0,airplane_0089.off,0.9360264826313565,0.3285736821493571,0.126070453364713
airplane_0089_aug1,airplane_0089.off,-0.20599921305184665,-0.4761587100859516,0.8548901724966211
airplane_0087_aug0,airplane_0087.off,-0.2198061594705875,-0.9065834000600589,-0.36026627790335003
airplane_0087_aug1,airplane_0087.off,-0.45416856176394316,-0.833963776910623,-0.31342516859090974
airplane_0093_aug0,airplane_0093.off,0.02533521505243456,-0.9379896327487762,-0.3457362806158227
airplane_0093_aug1,airplane_0093.off,-0.07783474724601035,-0.7431000889071048,-0.6646382549834177
airplane_0088_aug0,airplane_0088.off,0.17624646926554957,-0.8155093101666303,0.5512547025676736
airplane_0088_aug1,airplane_0088.off,0.7064039476254096,0.7078089075189806,0.00011496097041801005
airplane_0099_aug0,airplane_0099.off,0.9402599759821877,-0.29166695467012,-0.17561766744674068
airplane_0099_aug1,airplane_0099.off,0.30237176451364445,-0.9166972170620049,0.26122313882135406
airplane_0100_aug0,airplane_0100.off,-0.43857351269807243,0.22961090507368528,0.868868290496849
airplane_0100_aug1,airplane_0100.off,0.8742742018578744,0.11754252100679474,0.47098659823942346
airplane_0081_aug0,airplane_0081.off,-0.028768128862047587,0.990787183536602,-0.13233726497621406
airplane_0081_aug1,airplane_0081.off,0.591075180393761,0.2712920495506434,0.7596254043757977
airplane_0103_aug0,airplane_0103.off,-0.32019650158330193,-0.5905803622242536,-0.7407354697386132
airplane_0103_aug1,airplane_0103.off,-0.8732294325805736,0.45691434764049016,0.16940967208301475
airplane_0102_aug0,airplane_0102.off,-0.5130987821304391,0.4896527818320379,0.7049608450264505
airplane_0102_aug1,airplane_0102.off,0.07758776161115145,-0.12704955331214696,-0.9888571940636095
airplane_0109_aug0,airplane_0109.off,0.09188948340533891,-0.977459054855705,0.19007924379082503
airplane_0109_aug1,airplane_0109.off,-0.14269580774643295,-0.9703071765018536,-0.19529948714882486
airplane_0104_aug0,airplane_0104.off,-0.8608772082895731,-0.0038773981735218603,0.5087979933440727
airplane_0104_aug1,airplane_0104.off,-0.052520552318988355,-0.23796006101443157,0.9698539070118326
airplane_0101_aug0,airplane_0101.off,0.7380276263865897,-0.3762472895507898,0.560136768830489
airplane_0101_aug1,airplane_0101.off,0.10444248981326196,0.964193205660564,0.24376880128435646
airplane_0113_aug0,airplane_0113.off,-0.47680490599605996,0.028810066478001127,0.8785368869248587
airplane_0113_aug1,airplane_0113.off,-0.281655072351933,-0.9100507829086595,0.304101944659621
airplane_0105_aug0,airplane_0105.off,-0.36219754583166036,0.8729245396471538,0.3268266908857462
airplane_0105_aug1,airplane_0105.off,-0.39588419293096583,-0.5405282854254101,-0.7423643838725458
airplane_0691_aug0,airplane_0691.off,-0.2140102033357764,0.948567869164385,-0.23327801108788185
airplane_0691_aug1,airplane_0691.off,-0.9139431617882154,0.18391007872231221,0.36178029239431087
airplane_0095_aug0,airplane_0095.off,0.6646590440255928,-0.6664241878862048,-0.33779750886470095
airplane_0095_aug1,airplane_0095.off,-0.7826397732734414,-0.11607099458762009,0.6115574457938822
airplane_0110_aug0,airplane_0110.off,-0.6306015561156817,-0.6587890909988606,-0.4102908858424423
airplane_0110_aug1,airplane_0110.off,0.7667377989127045,-0.5801952347798778,-0.274748316204529
airplane_0108_aug0,airplane_0108.off,0.3339997267905422,0.4928545240101049,0.8034541683671921
airplane_0108_aug1,airplane_0108.off,-0.6872511417272126,-0.2906400167686657,-0.6657433806260132
airplane_0106_aug0,airplane_0106.off,0.04235866235992617,-0.1842239217702986,-0.9819711250187801
airplane_0106_aug1,airplane_0106.off,-0.5200466967467803,0.7676352664285853,-0.37454977097560394
airplane_0107_aug0,airplane_0107.off,0.3762454882638904,-0.5146173367733814,-0.7704598167674541
airplane_0107_aug1,airplane_0107.off,0.051088337918041495,-0.9425114536578102,-0.330245577491378
airplane_0091_aug0,airplane_0091.off,0.5160450475227928,-0.6826356672893695,-0.5174031838630254
airplane_0091_aug1,airplane_0091.off,-0.2175344267168702,-0.4668373027101992,-0.8571707566122567
airplane_0112_aug0,airplane_0112.off,0.7722041311445277,0.434586404841736,-0.4635034374954083
airplane_0112_aug1,airplane_0112.off,0.009744019074586253,-0.6479341221166103,0.761634050899283
airplane_0094_aug0,airplane_0094.off,-0.228712117839223,-0.8607487629171835,-0.45475524657779987
airplane_0094_aug1,airplane_0094.off,-0.3434991871288566,-0.6850491089706555,0.6424297835097046
airplane_0122_aug0,airplane_0122.off,-0.5761143936755156,-0.81122568169451,-0.10002549054701365
airplane_0122_aug1,airplane_0122.off,0.6978610406254687,-0.3495390249316046,0.6251499324378121
airplane_0118_aug0,airplane_0118.off,0.5887372225259833,-0.27153944159381604,0.7613506514552342
airplane_0118_aug1,airplane_0118.off,-0.8531448656583498,-0.2903768476003535,-0.43338796081395414
airplane_0119_aug0,airplane_0119.off,-0.5730307401901934,0.12518682022265953,0.809916064070604
airplane_0119_aug1,airplane_0119.off,-0.2348758475901515,0.40912627430185894,-0.8817307003244744
airplane_0120_aug0,airplane_0120.off,0.3527533748335267,0.20591939014478136,-0.9127772243575969
airplane_0120_aug1,airplane_0120.off,0.6666066606207585,0.2883695366430726,-0.6873707662915994
airplane_0123_aug0,airplane_0123.off,0.6973324501234954,0.7085048211046698,0.10838990947594139
airplane_0123_aug1,airplane_0123.off,-0.8171989268338868,0.188934919931625,-0.5445085031585586
airplane_0115_aug0,airplane_0115.off,0.7225635905238372,0.6759483309420546,0.14489897013419809
airplane_0115_aug1,airplane_0115.off,-0.5316327862116577,-0.5329357018648424,0.6582902994140638
airplane_0116_aug0,airplane_0116.off,-0.750933139319569,0.31636241168396995,0.5796673569773955
airplane_0116_aug1,airplane_0116.off,0.7090072160091193,-0.61333366198192,-0.34803819722387674
airplane_0068_aug0,airplane_0068.off,-0.48695609407930535,-0.4745281994766263,-0.7332780852722234
airplane_0068_aug1,airplane_0068.off,0.5648380161780046,-0.3159216059358335,-0.7623329681858316
airplane_0036_aug0,airplane_0036.off,0.7533221956217366,0.2897254468775657,-0.5903937965589078
airplane_0036_aug1,airplane_0036.off,-0.5567951284986604,-0.391647562820478,0.7325239732711416
airplane_0121_aug0,airplane_0121.off,0.3013672018258979,0.5077985363084615,-0.807043032425541
airplane_0121_aug1,airplane_0121.off,-0.48214400290703197,-0.7350477003634672,-0.4766991070383527
airplane_0126_aug0,airplane_0126.off,-0.7099302441727694,0.6501530577915724,-0.27073981948184206
airplane_0126_aug1,airplane_0126.off,-0.47546582163084883,0.38036908434458416,-0.7932538131870305
airplane_0117_aug0,airplane_0117.off,-0.13427092210636618,-0.9711562106491956,0.19704551249445268
airplane_0117_aug1,airplane_0117.off,-0.40092922774810913,0.8740332391016986,0.27444790267498476
airplane_0086_aug0,airplane_0086.off,-0.8731201709790971,-0.15273639344411896,0.4629608635156063
airplane_0086_aug1,airplane_0086.off,0.4695969288836556,0.6048627121546746,0.6431328197409384
airplane_0132_aug0,airplane_0132.off,-0.1093349451385641,-0.9645776704912487,-0.2400745454254227
airplane_0132_aug1,airplane_0132.off,0.7154590483466059,-0.32238544832980215,0.6198273734227632
airplane_0125_aug0,airplane_0125.off,-0.7038865782704383,0.15278025636708129,-0.6936871616190856
airplane_0125_aug1,airplane_0125.off,0.29976600154679883,0.9349547142851273,0.18973672958249496
airplane_0111_aug0,airplane_0111.off,0.45386648932485624,0.42421445027803434,0.7836117087201004
airplane_0111_aug1,airplane_0111.off,-0.23948274638064804,-0.09854663534650793,0.9658864192273668
airplane_0124_aug0,airplane_0124.off,-0.9153285165156362,-0.3405404667588845,-0.21495557064874105
airplane_0124_aug1,airplane_0124.off,-0.44671650219867404,0.24094619757983596,0.861620157920647
airplane_0133_aug0,airplane_0133.off,0.3522266380618474,-0.2240200987693358,0.908708639106631
airplane_0133_aug1,airplane_0133.off,-0.8293888949875284,-0.33971197037485157,0.44351982825506536
airplane_0048_aug0,airplane_0048.off,-0.7532937890555192,0.5939255246589558,-0.2824905990098842
airplane_0048_aug1,airplane_0048.off,0.3631549194815409,0.3996696914421434,-0.8416547048516378
airplane_0135_aug0,airplane_0135.off,0.08005126831183872,-0.476975372381083,-0.875263553784569
airplane_0135_aug1,airplane_0135.off,0.21125637681146583,0.849193671126116,0.4839843511683432
airplane_0134_aug0,airplane_0134.off,-0.671825522959848,-0.5656921340390773,0.4781661595994028
airplane_0134_aug1,airplane_0134.off,0.3239214046279696,0.8025867564897561,-0.5009285597079652
airplane_0140_aug0,airplane_0140.off,-0.005175158515849487,0.5162175735817244,-0.8564418453460416
airplane_0140_aug1,airplane_0140.off,-0.6123259863747054,0.45782574652443,-0.6445560272230746
airplane_0131_aug0,airplane_0131.off,0.5204464398473139,0.7153084682966958,0.4663360359582897
airplane_0131_aug1,airplane_0131.off,-0.28490545680157725,0.9572138579648853,-0.05070020517379465
airplane_0143_aug0,airplane_0143.off,0.8068942575360994,0.25368550747091145,-0.5334466425562099
airplane_0143_aug1,airplane_0143.off,-0.1195171144964881,0.93178693536365,0.34276634377962295
airplane_0138_aug0,airplane_0138.off,-0.7039310687894731,-0.5423636206617077,0.45860958709520405
airplane_0138_aug1,airplane_0138.off,0.23870968011799953,0.9670140034011985,0.088890977292127
airplane_0139_aug0,airplane_0139.off,-0.3455064080399975,0.13420925228641514,-0.9287697231305616
airplane_0139_aug1,airplane_0139.off,0.19291200453061932,-0.8997873592963052,-0.39136640959407887
airplane_0128_aug0,airplane_0128.off,0.4451289673043116,-0.5205331010444882,0.7286326188029231
airplane_0128_aug1,airplane_0128.off,0.4743774155296952,-0.2119722219110919,-0.8544201804577428
airplane_0151_aug0,airplane_0151.off,-0.7653981863581567,-0.5086475491971476,-0.3942629668322653
